start_sec,delta_power,theta_power,alpha_power,beta_power
70620,0.8553689880899218,0.09957514787171684,0.018752775430715313,0.026303088607646026
70650,0.8652475439572882,0.07533418554716573,0.02125779861440216,0.038160471881144284
70680,0.9048358092401343,0.06512421183346276,0.012441678654184073,0.01759830027221904
70710,0.9040630711574931,0.048307299055542326,0.01717351009308862,0.03045611969387617
70740,0.8966981718516643,0.06318478814562878,0.014979834207878217,0.025137205794828848
70770,0.8781528331389864,0.07885890778606681,0.018609234217604447,0.02437902485734236
70800,0.9158787221303355,0.05805177492859181,0.010558420789062578,0.01551108215201003
70830,0.910820065756861,0.06212637016498279,0.01181519573351061,0.015238368344645654
70860,0.8930167154340782,0.06907049987167785,0.017009310944559455,0.020903473749684424
70890,0.8814648425135165,0.07822191486418323,0.016280401089490772,0.02403284153280934
70920,0.895125754530416,0.0741032546821143,0.014619429024775437,0.01615156176269436
70950,0.8992974657514821,0.06033398350306299,0.015098455604537079,0.025270095140917683
70980,0.8688863870005156,0.07405177008730832,0.018415348049075658,0.038646494863100594
71010,0.9161111433121699,0.05155143241714856,0.013852063453523442,0.01848536081715817
71040,0.9094311809040833,0.06359675778787462,0.011886009618260864,0.015086051689781308
71070,0.9197277760657643,0.049209079330986075,0.01060403655467169,0.02045910804857817
71100,0.9083612777847839,0.054879224586593695,0.015814228056037192,0.020945269572585173
71130,0.921172297949254,0.051127630993325644,0.012636700995507604,0.015063370061912718
71160,0.8833189087071861,0.06087674951293858,0.020966181681211095,0.03483816009866423
71190,0.8993421995361888,0.06498862859935942,0.015840363788684055,0.019828808075767833
71220,0.9142817606703452,0.059423750923151636,0.012272224946667352,0.014022263459835907
71250,0.883018944608834,0.07502517746334124,0.016770807795083158,0.025185070132741634
71280,0.8606257960659925,0.09178255098054544,0.018391793353581185,0.029199859599880966
71310,0.8405872759387416,0.10228933628967679,0.019069118376138453,0.03805426939544318
71340,0.91721722743598,0.051959868086023354,0.011349923322630691,0.019472981155365922
71370,0.8635199178769961,0.10470607182159306,0.012985958228178728,0.018788052073232045
71400,0.8904927038776705,0.07293372749784113,0.01476730085934187,0.021806267765146332
71430,0.8819043262298881,0.07645907990009816,0.015157337805353102,0.02647925606466101
71460,0.8543296735142667,0.08571698217686524,0.022914079062848567,0.037039265246019255
71490,0.9094881332222805,0.05771182447253526,0.012031224989930972,0.020768817315253277
71520,0.9211201964266048,0.05053306114657468,0.012262351041331783,0.016084391385488752
71550,0.8525033113858062,0.0907720943016218,0.020815920733929058,0.03590867357864292
71580,0.9055977985256316,0.062218413250573104,0.014227703870907911,0.017956084352887508
71610,0.8677605491966425,0.07432923521470165,0.021753640487741123,0.03615657510091456
71640,0.9087134580654873,0.05170137530130431,0.013817249489117129,0.025767917144091507
71670,0.808854297132583,0.1023487704323496,0.029836537182114764,0.05896039525295272
71700,0.8538914064995496,0.06442913871716721,0.02045442248095147,0.06122503230233178
71730,0.8469359002935692,0.08765222441503238,0.021940664676904198,0.04347121061449415
71760,0.8805569748217357,0.06478373925444467,0.018009421216055276,0.03664986470776427
71790,0.9076953657753764,0.05408222707615198,0.013462337629913381,0.024760069518558366
71820,0.8904198429335554,0.06502682463306528,0.014083408554242864,0.030469923879136555
71850,0.8899969578002419,0.06924685408316515,0.014997903089156855,0.025758285027436004
71880,0.8629855687812896,0.0644625880059175,0.021202919577998303,0.0513489236347945
71910,0.8767362233769082,0.05986998117512646,0.019488406492608433,0.04390538895535712
71940,0.7865657241724406,0.09668594659790856,0.033931833578368015,0.08281649565128316
71970,0.8630852135059363,0.07219980112135593,0.019772522952506717,0.04494246242020083
72000,0.9304203966535318,0.040188900079098505,0.010544342526105687,0.018846360741264022
72030,0.8974936803674762,0.056337838190927726,0.017114814778616132,0.029053666662979975
72060,0.8836492998269786,0.06674557321383622,0.01969769197723195,0.029907434981953203
72090,0.8640922450474837,0.079446346571394,0.020284191789618107,0.0361772165915043
72120,0.8984775033384125,0.06288718038814003,0.013995109700106145,0.024640206573341226
72150,0.9105781001793354,0.045780212295148254,0.013750594633936401,0.02989109289157991
72180,0.8773736195086067,0.06519197794394566,0.017856101182987607,0.03957830136445982
72210,0.8707152560496347,0.0655082549142068,0.017357092748506487,0.04641939628765188
72240,0.870119243308382,0.06124321285131918,0.02011402108929178,0.048523522751007124
72270,0.9100186710526889,0.05477674349969486,0.010799824412625279,0.024404761034991024
72300,0.902549186957069,0.06389255708688765,0.012436900802742455,0.02112135515330095
72330,0.894370475737512,0.059323216549994805,0.017630888684781208,0.02867541902771166
72360,0.9031841665412914,0.05640976501086022,0.01520402268605088,0.025202045761797652
72390,0.8507558552032893,0.06544926548401071,0.030731128242026583,0.05306375107067341
72420,0.8717044102767185,0.0683951331849321,0.020206273511594035,0.03969418302675543
72450,0.8126069702864239,0.0869521739759387,0.029553233421623883,0.07088762231601343
72480,0.8870419946939144,0.05873676369030092,0.015669849715372115,0.03855139190041263
72510,0.9093152837695551,0.05417416963857007,0.013032871035643264,0.0234776755562311
72540,0.8794298102763869,0.07878401012967483,0.016623138379229588,0.025163041214708567
72570,0.8668089871301886,0.07717308181721222,0.020178670430166443,0.035839260622432416
72600,0.9337968321609849,0.043195217126182774,0.008419115810410627,0.014588834902421797
72630,0.9141165142312677,0.05196830633022597,0.0127714226733927,0.02114375676511347
72660,0.9229755652532396,0.0495882742008016,0.010028715002786485,0.017407445543172327
72690,0.9375223438270532,0.03972627014821906,0.008616778502055604,0.014134607522672336
72720,0.8942018944572104,0.05576288306146074,0.017980526187223945,0.03205469629410519
72750,0.9157330148462353,0.057011583353937724,0.01055786840557082,0.016697533394256312
72780,0.8725784295070983,0.0878304704717419,0.015676480123101487,0.02391461989805835
72810,0.87956389270837,0.07773646630166695,0.017206542458137464,0.02549309853182563
72840,0.9066331469401505,0.055935125694959884,0.014166963573758075,0.0232647637911317
72870,0.8653679857467629,0.08144262134788785,0.019645203332413593,0.033544189572935576
72900,0.912283558178504,0.05461751954235897,0.013491032033077914,0.019607890246059065
72930,0.9389196856591964,0.03941528768355931,0.00897855219632397,0.012686474460920303
72960,0.8283191237417286,0.10177003554192829,0.028598658212945525,0.04131218250339754
72990,0.838626302270067,0.09870207123012481,0.025176886711766502,0.037494739788041576
73020,0.8633887981844177,0.06987316487256504,0.022698599309111025,0.044039437633906116
73050,0.8586862484822898,0.08826061830936771,0.021883998699560352,0.03116913450878231
73080,0.8874947830601976,0.07016107901660505,0.01657675455183517,0.025767383371362026
73110,0.8689068029877232,0.07802586830833776,0.01859447624731834,0.03447285245662119
73140,0.8936130536488496,0.06361542484624791,0.014442453994337478,0.02832906751056494
73170,0.9114454170131538,0.05709456769826413,0.013556430745410611,0.017903584543171456
73200,0.9067400120948831,0.057849046349466374,0.015440590615625763,0.019970350940024667
73230,0.8855664972298479,0.05854313402814107,0.016468806544212806,0.039421562197798396
73260,0.9150588760050541,0.050745396457830785,0.013738904413106011,0.020456823124009205
73290,0.8756130427720265,0.07585502404020794,0.020757671711560104,0.027774261476205445
73320,0.8468249111478402,0.09475765401238499,0.022328914650047278,0.036088520189727656
73350,0.932945959606559,0.03904368228425268,0.011514435530962153,0.016495922578226272
73380,0.908654183600737,0.05903901868807518,0.013563670519590489,0.01874312719159704
73410,0.8741814329134233,0.06996081259088076,0.02398648951150435,0.031871264984191496
73440,0.8935844124716015,0.06500623289015041,0.018007730090284793,0.023401624547963667
73470,0.8908717127128725,0.05385575967682655,0.019774566072433816,0.03549796153786701
73500,0.8784248884324307,0.08644951522974607,0.013804521380482196,0.02132107495734118
73530,0.8725754381263853,0.08204557652123459,0.01704601285868222,0.02833297249369788
73560,0.8817131098896771,0.06912066556856533,0.016609011515053854,0.03255721302670372
73590,0.8855070286130255,0.06767821327001064,0.015268693048025774,0.03154606506893796
73620,0.9134740756974782,0.05638086667333592,0.012480214699783205,0.01766484292940253
73650,0.8861611614284841,0.0755730470897437,0.01520021120107066,0.023065580280701548
73680,0.8616873242993365,0.07667575556839719,0.021180698631145974,0.040456221501120174
73710,0.8787398762416279,0.07780432948115493,0.0162605804522887,0.027195213824928465
73740,0.8681449109550038,0.09214331872506107,0.016271610158633338,0.023440160161301776
73770,0.8841814358096144,0.0688560138374939,0.017191592798693648,0.029770957554198132
73800,0.8249036993465664,0.09808556794818055,0.02755855670488781,0.04945217600036517
73830,0.8634864794571493,0.059071042102372365,0.023724417785835943,0.05371806065464218
73860,0.8724992479123931,0.0801768217070329,0.01923034585171175,0.028093584528862185
73890,0.8239973486685174,0.11106264330732055,0.02295809478018886,0.04198191324397343
73920,0.8365726945866908,0.0943309381426836,0.022688147045454066,0.046408220225171465
73950,0.9073269058050508,0.05438001898056071,0.013775777762603497,0.024517297451784974
73980,0.8723483151135775,0.08617990615615406,0.01648407412665275,0.024987704603615508
74010,0.8802389313303122,0.0659740734925247,0.023414287563836324,0.03037270761332691
74040,0.9037470231141058,0.06366683031559267,0.013009983898647593,0.019576162671653997
74070,0.9009010321085712,0.06140478974166374,0.01635220790874372,0.021341970241021687
74100,0.8463637791018374,0.10425508502254797,0.02197999925834356,0.027401136617271164
74130,0.8669249533910867,0.08821033295706254,0.01797971447224388,0.02688499917960699
74160,0.9091445209426007,0.06285313017091587,0.011437818259914951,0.016564530626568534
74190,0.8660607543411738,0.09051625931189362,0.018744848902026236,0.024678137444906115
74220,0.8906871142847064,0.07078958222977054,0.012004944499919627,0.02651835898560342
74250,0.8715934775158648,0.08397990426544102,0.016233507962336042,0.028193110256358116
74280,0.9170675812479134,0.05464001108708102,0.011687521733905071,0.01660488593110046
74310,0.8689108384878913,0.08572934081254793,0.021771554599446873,0.02358826610011403
74340,0.8988398216212635,0.0692699687607344,0.01330817106387483,0.018582038554127423
74370,0.8691574252752301,0.07913288947567312,0.019360020182633567,0.032349665066463196
74400,0.8691151885118747,0.08371186778143232,0.019986912003198427,0.027186031703494533
74430,0.881281622224022,0.0797263325821208,0.013505873186214556,0.025486172007642322
74460,0.907672216449923,0.054534679996976226,0.015224654204711195,0.022568449348389336
74490,0.8862991565914794,0.07575102845039147,0.015905282015433026,0.022044532942696135
74520,0.9142642751615873,0.05493934643276691,0.01174886691292215,0.01904751149272362
74550,0.8839694558724394,0.06771138318573539,0.017541857128877205,0.03077730381294817
74580,0.9132720100162361,0.05231845884159259,0.01406333912616825,0.020346192016002802
74610,0.8748146396459232,0.08336842644783181,0.01663329988292075,0.025183634023324304
74640,0.8914793735479969,0.0652513690974288,0.016394416317495063,0.02687484103707928
74670,0.9088614713856701,0.05494060364462658,0.012002651066012846,0.024195273903690726
74700,0.892432272343644,0.058390296015255104,0.015502056970257463,0.03367537467084338
74730,0.8794347911629428,0.07605113058115644,0.017670117439730706,0.026843960816169982
74760,0.8372035137040729,0.1043802329345248,0.027667829046561374,0.030748424314841243
74790,0.8205094102644332,0.13400896801722426,0.01918385512057783,0.026297766597764553
74820,0.8857781026241881,0.0766091307431967,0.014250114546064108,0.023362652086551187
74850,0.8817605765176431,0.06596483714111939,0.02115704287641471,0.031117543464822945
74880,0.88329302569325,0.07059137020035613,0.01682729525312782,0.029288308853266144
74910,0.8718123911117038,0.08075026724538484,0.019723932483586833,0.027713409159324517
74940,0.8900957896004829,0.08163306832206944,0.01264772570063805,0.015623416376809323
74970,0.8760582700183064,0.08189562587196919,0.01821028128795709,0.02383582282176757
75000,0.9085238207556808,0.06096013905297347,0.012416801544245978,0.01809923864709971
75030,0.9054526553409368,0.05640505963548738,0.014506334834775697,0.023635950188799916
75060,0.8655267849653585,0.06929732698289867,0.025057480472189416,0.04011840757955358
75090,0.8795032333300659,0.05654444973712431,0.024589885341369223,0.039362431591440386
75120,0.8663686473083919,0.08683900331765346,0.01772871121679126,0.029063638157163296
75150,0.8706291950563791,0.08742899436307666,0.016129849378006687,0.025811961202537804
75180,0.8857809265149668,0.06484349201419692,0.01840149364488912,0.030974087825946982
75210,0.886650611265615,0.06553548287940025,0.019132009191941784,0.02868189666304291
75240,0.9107209896517965,0.05384987518002709,0.013142011875908056,0.022287123292268313
75270,0.8420521883426205,0.08195731605104323,0.027661751480157825,0.04832874412617846
75300,0.8834800638053638,0.0707098302306838,0.01657392543745186,0.029236180526500472
75330,0.9267997798977573,0.04161462878760979,0.01373766335040655,0.017847927964226337
75360,0.8685468132843366,0.0731600448911341,0.020585449945304552,0.03770769187922489
75390,0.9084223520733252,0.05565367525641427,0.014478298498673147,0.021445674171587544
75420,0.8805108978201512,0.08065217816239675,0.01596988339072613,0.022867040626725715
75450,0.8671408791626433,0.07178650325774645,0.02570334331628657,0.03536927426332366
75480,0.8806204797553265,0.06270295325218182,0.02059936188929269,0.0360772051031987
75510,0.8817193705669447,0.07020304119753082,0.018374096698297464,0.029703491537226952
75540,0.885627375026963,0.07114031767234313,0.016273527522625588,0.026958779778068345
